FECHA_CORTE;N_SEC;UBIGEO;REG_NAT;DEPARTAMENTO;PROVINCIA;DISTRITO;POB_TOTAL;POB_URBANA;POB_RURAL;QRESIDUOS_MUN;PERIODO;TASA_URBANIZACION;KG_PER_CAPITA;LOG_POB_TOTAL;LOG_KG_PER_CAPITA;CLUSTER;TIPO_CLUSTER
9012023;14197;120413;SIERRA;JUNIN;JAUJA;LEONOR ORDOÑEZ;1607;1335;272;348.05;2021;0.8307405102675793;216.58369632856255;7.382746449738912;5.382583587214122;0;Intermedio
9012023;14198;120414;SIERRA;JUNIN;JAUJA;LLOCLLAPAMPA;1163;787;376;238.01;2021;0.6766981943250215;204.6517626827171;7.059617628291383;5.3261842659147645;0;Intermedio
9012023;14199;120415;SIERRA;JUNIN;JAUJA;MARCO;1403;1022;381;261.12;2021;0.7284390591589451;186.11546685673557;7.247080584585756;5.231725896120649;0;Intermedio
9012023;14200;120416;SIERRA;JUNIN;JAUJA;MASMA;1736;622;1114;110.27;2021;0.358294930875576;63.51958525345622;7.459914766241105;4.16696882505061;1;Rural / baja generación
9012023;14201;120417;SIERRA;JUNIN;JAUJA;MASMA CHICCHE;727;218;509;42.06;2021;0.2998624484181568;57.854195323246216;6.590301048196686;4.075063119580786;1;Rural / baja generación
9012023;14202;120418;SIERRA;JUNIN;JAUJA;MOLINOS;1593;1178;415;232.0;2021;0.7394852479598242;145.63716258631513;7.374001859350161;4.987961253823753;0;Intermedio
9012023;14203;120419;SELVA;JUNIN;JAUJA;MONOBAMBA;1964;444;1520;69.45;2021;0.22606924643584522;35.36150712830957;7.583247524303362;3.593510718623774;1;Rural / baja generación
9012023;14204;120420;SIERRA;JUNIN;JAUJA;MUQUI;1053;1048;5;245.91;2021;0.9952516619183286;233.53276353276354;6.960347729101308;5.457595294684512;0;Intermedio
9012023;14205;120421;SIERRA;JUNIN;JAUJA;MUQUIYAUYO;2370;2341;29;463.85;2021;0.9877637130801687;195.71729957805908;7.771067086065406;5.281767670577336;0;Intermedio
9012023;14206;120422;SIERRA;JUNIN;JAUJA;PACA;848;543;305;124.58;2021;0.6403301886792453;146.91037735849056;6.744059186311348;4.996606531951003;0;Intermedio
9012023;14207;120423;SIERRA;JUNIN;JAUJA;PACCHA;1366;395;971;43.25;2021;0.2891654465592972;31.661786237188874;7.220373836723949;3.4862057779386544;1;Rural / baja generación
9012023;14208;120424;SIERRA;JUNIN;JAUJA;PANCAN;1250;628;622;144.08;2021;0.5024;115.264;7.1316985104669115;4.755863467323869;0;Intermedio
9012023;14209;120425;SIERRA;JUNIN;JAUJA;PARCO;1123;864;259;265.8;2021;0.7693677649154052;236.6874443455031;7.024649030453636;5.470956551538582;0;Intermedio
9012023;14210;120426;SIERRA;JUNIN;JAUJA;POMACANCHA;1331;432;899;99.11;2021;0.3245679939894816;74.46280991735537;7.194436851100335;4.323639951019599;1;Rural / baja generación
9012023;14211;120427;SIERRA;JUNIN;JAUJA;RICRAN;1191;615;576;141.1;2021;0.5163727959697733;118.4718723761545;7.083387847625295;4.783080966060507;0;Intermedio
9012023;14212;120428;SIERRA;JUNIN;JAUJA;SAN LORENZO;2846;2373;473;371.21;2021;0.8338018271257905;130.43218552354182;7.954021087278037;4.878491019158382;0;Intermedio
9012023;14213;120429;SIERRA;JUNIN;JAUJA;SAN PEDRO DE CHUNAN;654;651;3;200.28;2021;0.9954128440366973;306.23853211009174;6.484635235635252;5.727624423453698;0;Intermedio
9012023;14214;120430;SIERRA;JUNIN;JAUJA;SAUSA;3396;3396;0;973.92;2021;1.0;286.7844522968198;8.130647968160584;5.662211770397816;0;Intermedio
9012023;14215;120431;SIERRA;JUNIN;JAUJA;SINCOS;4183;2147;2036;526.17;2021;0.5132679894812335;125.78771216830026;8.339023005744759;4.84251413011726;0;Intermedio
9012023;14216;120432;SIERRA;JUNIN;JAUJA;TUNAN MARCA;968;830;138;177.44;2021;0.8574380165289256;183.30578512396696;6.876264611890766;5.216596253895377;0;Intermedio
9012023;14217;120433;SIERRA;JUNIN;JAUJA;YAULI;1015;836;179;200.52;2021;0.8236453201970443;197.55665024630542;6.923628628138427;5.291074451079834;0;Intermedio
9012023;14218;120434;SIERRA;JUNIN;JAUJA;YAUYOS;10072;9627;445;2911.48;2021;0.9558181096108023;289.066719618745;9.21761385594268;5.6701109641698615;2;Urbano / alta generación
9012023;14219;120501;SIERRA;JUNIN;JUNIN;JUNIN;11033;10081;952;1471.83;2021;0.9137134052388289;133.4025197135865;9.308736693832376;4.900839175782258;2;Urbano / alta generación
9012023;14220;120502;SIERRA;JUNIN;JUNIN;CARHUAMAYO;6357;6008;349;1096.46;2021;0.9450998898851659;172.4807299040428;8.757469141470748;5.156066526383048;2;Urbano / alta generación
9012023;14221;120503;SIERRA;JUNIN;JUNIN;ONDORES;1047;422;625;63.81;2021;0.40305635148042024;60.94555873925501;6.954638864880987;4.126255914452037;0;Intermedio
9012023;14222;120504;SIERRA;JUNIN;JUNIN;ULCUMAYO;3771;730;3041;125.61;2021;0.1935826040837974;33.309466984884644;8.235360643753348;3.5354213214796366;1;Rural / baja generación
9012023;14223;120601;SELVA;JUNIN;SATIPO;SATIPO;43048;29514;13534;8464.19;2021;0.6856067645419067;196.62214272440067;10.670094280782367;5.286356837357569;2;Urbano / alta generación
9012023;14224;120602;SELVA;JUNIN;SATIPO;COVIRIALI;6650;339;6311;68.94;2021;0.05097744360902256;10.366917293233083;8.802522498284421;2.4307071446363224;1;Rural / baja generación
9012023;14225;120603;SELVA;JUNIN;SATIPO;LLAYLLA;7711;1729;5982;414.71;2021;0.22422513292698742;53.78161068603294;8.950532836290382;4.003354566214524;1;Rural / baja generación
9012023;14226;120604;SELVA;JUNIN;SATIPO;MAZAMARI ;43977;18688;25289;4774.78;2021;0.4249494053709894;108.57448211565136;10.691444787858716;4.696604519993465;2;Urbano / alta generación
9012023;14227;120605;SELVA;JUNIN;SATIPO;PAMPA HERMOSA;3490;328;3162;87.94;2021;0.09398280802292264;25.197707736389685;8.157943507105037;3.2656719159619993;1;Rural / baja generación
9012023;14228;120606;SELVA;JUNIN;SATIPO;PANGOA  ;66529;26064;40465;6115.73;2021;0.3917690029911768;91.92577672894527;11.105408252735932;4.531801074813384;2;Urbano / alta generación
9012023;14229;120607;SELVA;JUNIN;SATIPO;RIO NEGRO ;34984;5410;29574;1100.16;2021;0.15464212211296594;31.447518865767208;10.462674677179997;3.4796239800039768;1;Rural / baja generación
9012023;14230;120608;SELVA;JUNIN;SATIPO;RIO TAMBO;29549;3013;26536;722.69;2021;0.10196622559139057;24.45734204203188;10.293839022834245;3.2370041902730256;1;Rural / baja generación
9012023;14231;120609;SELVA;JUNIN;SATIPO;VIZCATÁN DEL ENE   ;6077;626;5451;167.83;2021;0.1030113542866546;27.617245351324666;8.712430973476739;3.3540095204158646;1;Rural / baja generación
9012023;14232;120701;SIERRA;JUNIN;TARMA;TARMA;50198;44510;5688;16014.06;2021;0.886688712697717;319.01788915893064;10.823750385162683;5.768376897852881;2;Urbano / alta generación
9012023;14233;120702;SIERRA;JUNIN;TARMA;ACOBAMBA;9075;5458;3617;1024.54;2021;0.6014325068870523;112.89696969696969;9.113388845899733;4.73529426515602;0;Intermedio
9012023;14234;120703;SIERRA;JUNIN;TARMA;HUARICOLCA;1730;1149;581;263.61;2021;0.6641618497109827;152.3757225433526;7.456454555176209;5.032890613979083;0;Intermedio
9012023;14235;120704;SIERRA;JUNIN;TARMA;HUASAHUASI;9366;3991;5375;1019.7;2021;0.4261157377749306;108.87251761691223;9.14494815320913;4.699320762957512;1;Rural / baja generación
9012023;14236;120705;SIERRA;JUNIN;TARMA;LA UNION;3616;2903;713;484.39;2021;0.802820796460177;133.95741150442478;8.193400231952097;4.9049592583296;0;Intermedio
9012023;14237;120706;SIERRA;JUNIN;TARMA;PALCA;5834;3047;2787;762.62;2021;0.5222831676379842;130.71991772368872;8.671629544720656;4.880677832877606;0;Intermedio
9012023;14238;120707;SIERRA;JUNIN;TARMA;PALCAMAYO;2900;1559;1341;276.39;2021;0.5375862068965517;95.30689655172414;7.972810784121404;4.567539931522529;0;Intermedio
9012023;14239;120708;SIERRA;JUNIN;TARMA;SAN PEDRO DE CAJAS;3187;2538;649;383.78;2021;0.7963602133668026;120.42045811107624;8.067149039910106;4.7992593826409475;0;Intermedio
9012023;14240;120709;SIERRA;JUNIN;TARMA;TAPO;4349;736;3613;168.86;2021;0.16923430673718096;38.82731662451138;8.37793112408273;3.6845530242113;1;Rural / baja generación
9012023;14241;120801;SIERRA;JUNIN;YAULI;LA OROYA;13326;13171;155;3708.58;2021;0.9883686027315023;278.29656310971035;9.497547331579726;5.632274167503813;2;Urbano / alta generación
9012023;14242;120802;SIERRA;JUNIN;YAULI;CHACAPALPA;648;235;413;53.92;2021;0.3626543209876543;83.20987654320987;6.47543271670409;4.433312212982281;0;Intermedio
9012023;14243;120803;SIERRA;JUNIN;YAULI;HUAY-HUAY;2212;2076;136;443.82;2021;0.9385171790235082;200.64195298372513;7.70210434005105;5.306493614665071;0;Intermedio
9012023;14244;120804;SIERRA;JUNIN;YAULI;MARCAPOMACOCHA;757;501;256;120.17;2021;0.6618229854689565;158.74504623513872;6.630683385642372;5.07357908329414;0;Intermedio
9012023;14245;120805;SIERRA;JUNIN;YAULI;MOROCOCHA;5259;4676;583;1243.48;2021;0.889142422513786;236.447993915193;8.567886305731756;5.469948626507949;2;Urbano / alta generación
9012023;14246;120806;SIERRA;JUNIN;YAULI;PACCHA;1623;1189;434;204.59;2021;0.7325939617991374;126.05668515095502;7.392647520721623;4.844633326649925;0;Intermedio
9012023;14247;120807;SIERRA;JUNIN;YAULI;SANTA BARBARA DE CARHUACAYA;952;528;424;154.18;2021;0.5546218487394958;161.95378151260505;6.859614903654202;5.09346661159672;0;Intermedio
9012023;14248;120808;SIERRA;JUNIN;YAULI;SANTA ROSA DE SACCO;8415;8394;21;1750.75;2021;0.9975044563279858;208.0510992275698;9.03788993497749;5.342578715992863;2;Urbano / alta generación
9012023;14249;120809;SIERRA;JUNIN;YAULI;SUITUCANCHA;696;413;283;94.75;2021;0.5933908045977011;136.13505747126436;6.546785410760524;4.920966261183897;0;Intermedio
9012023;14250;120810;SIERRA;JUNIN;YAULI;YAULI;5418;4375;1043;1026.56;2021;0.8074935400516796;189.47212993724622;8.597666575566114;5.249505884321919;0;Intermedio
9012023;14251;120901;SIERRA;JUNIN;CHUPACA;CHUPACA;21479;15014;6465;3914.36;2021;0.6990083337213092;182.24125890404582;9.974877548622802;5.210803639241862;2;Urbano / alta generación
9012023;14252;120902;SIERRA;JUNIN;CHUPACA;AHUAC;6709;3525;3184;753.59;2021;0.5254136234908332;112.32523475927859;8.811354229965728;4.730261868382487;0;Intermedio
9012023;14253;120903;SIERRA;JUNIN;CHUPACA;CHONGOS BAJO;4805;3882;923;667.98;2021;0.8079084287200833;139.01768990634756;8.477620416296414;4.941768771100908;0;Intermedio
9012023;14254;120904;SIERRA;JUNIN;CHUPACA;HUACHAC;2986;1742;1244;381.5;2021;0.5833891493636972;127.76289350301407;8.00202481821611;4.857972678242529;0;Intermedio
9012023;14255;120905;SIERRA;JUNIN;CHUPACA;HUAMANCACA CHICO;11380;9425;1955;2162.36;2021;0.8282073813708261;190.0140597539543;9.33970057728189;5.2523470366147;2;Urbano / alta generación
9012023;14256;120906;SIERRA;JUNIN;CHUPACA;SAN JUAN DE ISCOS;2316;1080;1236;146.42;2021;0.46632124352331605;63.22107081174439;7.748028524432376;4.162331362638588;1;Rural / baja generación
9012023;14257;120907;SIERRA;JUNIN;CHUPACA;SAN JUAN DE JARPA;2528;947;1581;217.27;2021;0.37460443037974683;85.94541139240506;7.835579246669965;4.465280466462438;1;Rural / baja generación
9012023;14258;120908;SIERRA;JUNIN;CHUPACA;TRES DE DICIEMBRE;3223;3223;0;561.07;2021;1.0;174.083152342538;8.07837810362652;5.165261017315607;0;Intermedio
9012023;14259;120909;SIERRA;JUNIN;CHUPACA;YANACANCHA;2586;466;2120;106.91;2021;0.18020108275328692;41.34184068058778;7.8582541821860294;3.7457757385592996;1;Rural / baja generación
9012023;14260;130101;COSTA;LA LIBERTAD;TRUJILLO;TRUJILLO;347730;347535;195;101480.22;2021;0.9994392200845483;291.83625226468814;12.759184471341204;5.679613586802436;2;Urbano / alta generación
9012023;14261;130102;COSTA;LA LIBERTAD;TRUJILLO;EL PORVENIR;235832;235832;0;50417.51;2021;1.0;213.7857033820686;12.37087920640286;5.369640802608042;2;Urbano / alta generación
9012023;14262;130103;COSTA;LA LIBERTAD;TRUJILLO;FLORENCIA DE MORA;38107;38107;0;8941.54;2021;1.0;234.64297898023986;10.54817951282667;5.462317858655735;2;Urbano / alta generación
9012023;14263;130104;COSTA;LA LIBERTAD;TRUJILLO;HUANCHACO;90609;89597;1012;27096.69;2021;0.988831131565297;299.0507565473628;11.414319861216105;5.703951648836652;2;Urbano / alta generación
9012023;14264;130105;COSTA;LA LIBERTAD;TRUJILLO;LA ESPERANZA;229779;229779;0;70689.87;2021;1.0;307.64286553601505;12.344877608407355;5.732184833510428;2;Urbano / alta generación
9012023;14265;130106;COSTA;LA LIBERTAD;TRUJILLO;LAREDO;43750;30841;12909;8844.76;2021;0.7049371428571428;202.16594285714285;10.686269748667398;5.314023097607705;2;Urbano / alta generación
9012023;14266;130107;COSTA;LA LIBERTAD;TRUJILLO;MOCHE;43755;36871;6884;10381.82;2021;0.8426694092103759;237.2716260998743;10.686384025239681;5.473411309033478;2;Urbano / alta generación
9012023;14267;130108;COSTA;LA LIBERTAD;TRUJILLO;POROTO;3947;1126;2821;286.68;2021;0.2852799594628832;72.63237902204206;8.280964400553373;4.299084861357662;1;Rural / baja generación
9012023;14268;130109;COSTA;LA LIBERTAD;TRUJILLO;SALAVERRY;23390;23331;59;7055.96;2021;0.9974775545104746;301.6656690893544;10.06010661197771;5.712628793967469;2;Urbano / alta generación
9012023;14269;130110;COSTA;LA LIBERTAD;TRUJILLO;SIMBAL;4546;828;3718;210.81;2021;0.18213814342278928;46.372635283765945;8.42222295382501;3.858044747302258;1;Rural / baja generación
9012023;14270;130111;COSTA;LA LIBERTAD;TRUJILLO;VICTOR LARCO HERRERA;79941;79941;0;28344.79;2021;1.0;354.57137138639746;11.289056650716423;5.873725992486546;2;Urbano / alta generación
9012023;14271;130201;COSTA;LA LIBERTAD;ASCOPE;ASCOPE;6866;6285;581;1704.13;2021;0.9153801339935916;248.19836877366734;8.834482608620677;5.5182492410398165;2;Urbano / alta generación
9012023;14272;130202;COSTA;LA LIBERTAD;ASCOPE;CHICAMA;16135;14647;1488;3284.07;2021;0.9077781220948249;203.53703129841958;9.688808079634049;5.320749041233325;2;Urbano / alta generación
9012023;14273;130203;COSTA;LA LIBERTAD;ASCOPE;CHOCOPE;9815;7381;2434;2001.31;2021;0.7520122261844117;203.90320937340806;9.191768986390747;5.322537718242774;2;Urbano / alta generación
9012023;14274;130204;COSTA;LA LIBERTAD;ASCOPE;MAGDALENA DE CAO;2664;2150;514;896.86;2021;0.8070570570570571;336.6591591591592;7.887959336599945;5.822036981846217;0;Intermedio
9012023;14275;130205;COSTA;LA LIBERTAD;ASCOPE;PAIJAN;29370;27438;1932;7868.83;2021;0.9342185903983656;267.92066734763364;10.287763071961688;5.5944164191819965;2;Urbano / alta generación
9012023;14276;130206;COSTA;LA LIBERTAD;ASCOPE;RAZURI;9500;6177;3323;1868.1;2021;0.6502105263157895;196.6421052631579;9.15915233520675;5.286457845930318;2;Urbano / alta generación
9012023;14277;130207;COSTA;LA LIBERTAD;ASCOPE;SANTIAGO DE CAO;20061;19410;651;4250.79;2021;0.9675489756243457;211.89322566173172;9.90658275744343;5.360790752049513;2;Urbano / alta generación
9012023;14278;130208;COSTA;LA LIBERTAD;ASCOPE;CASA GRANDE;29897;28048;1849;8628.77;2021;0.9381543298658729;288.61658360370603;10.30554686750946;5.668557922697003;2;Urbano / alta generación
9012023;14279;130301;SIERRA;LA LIBERTAD;BOLIVAR;BOLIVAR;5062;1598;3464;549.94;2021;0.31568549980244964;108.6408534176215;8.529714471969909;4.697210055220613;1;Rural / baja generación
9012023;14280;130302;SIERRA;LA LIBERTAD;BOLIVAR;BAMBAMARCA;3136;608;2528;155.34;2021;0.19387755102040816;49.5344387755102;8.051022208190679;3.9226550598057157;1;Rural / baja generación
9012023;14281;130303;SIERRA;LA LIBERTAD;BOLIVAR;CONDORMARCA;2140;344;1796;78.92;2021;0.16074766355140188;36.87850467289719;7.669028288589683;3.6343837921664024;1;Rural / baja generación
9012023;14282;130304;SIERRA;LA LIBERTAD;BOLIVAR;LONGOTEA;2353;1263;1090;289.77;2021;0.536761580960476;123.14917127071823;7.763871287820222;4.821483836706107;0;Intermedio
9012023;14283;130305;SIERRA;LA LIBERTAD;BOLIVAR;UCHUMARCA;2364;1004;1360;287.93;2021;0.42470389170896783;121.79780033840947;7.768533300926033;4.810539102998941;0;Intermedio
9012023;14284;130306;SIERRA;LA LIBERTAD;BOLIVAR;UCUNCHA;902;651;251;54.31;2021;0.7217294900221729;60.210643015521065;6.805722553416985;4.114321079880845;0;Intermedio
9012023;14285;130401;COSTA;LA LIBERTAD;CHEPEN;CHEPEN;49231;45555;3676;14489.74;2021;0.925331600008125;294.32146411813693;10.804299097561824;5.688064471913123;2;Urbano / alta generación
9012023;14286;130402;COSTA;LA LIBERTAD;CHEPEN;PACANGA;25318;20134;5184;4619.31;2021;0.7952444900861048;182.45161545145746;10.13931038100741;5.211950956712137;2;Urbano / alta generación
9012023;14287;130403;COSTA;LA LIBERTAD;CHEPEN;PUEBLO NUEVO;12816;9422;3394;2702.1;2021;0.7351747815230961;210.8380149812734;9.458527693729824;5.355821902336885;2;Urbano / alta generación
9012023;14288;130501;SIERRA;LA LIBERTAD;JULCAN;JULCAN;12788;2735;10053;399.31;2021;0.2138723803565843;31.22536753206131;9.45634070543332;3.472753953944427;1;Rural / baja generación
9012023;14289;130502;SIERRA;LA LIBERTAD;JULCAN;CALAMARCA;4990;581;4409;133.3;2021;0.11643286573146293;26.713426853707414;8.515391569469609;3.3219170197131396;1;Rural / baja generación
9012023;14290;130503;SIERRA;LA LIBERTAD;JULCAN;CARABAMBA;6926;1234;5692;244.51;2021;0.1781692174415247;35.303205313312155;8.843182098022606;3.591906038014741;1;Rural / baja generación
9012023;14291;130504;SIERRA;LA LIBERTAD;JULCAN;HUASO;6247;633;5614;198.04;2021;0.10132863774611814;31.701616776052504;8.740016691519521;3.487424519373695;1;Rural / baja generación
9012023;14292;130601;SIERRA;LA LIBERTAD;OTUZCO;OTUZCO;27030;13641;13389;3556.4;2021;0.504661487236404;131.57232704402514;10.204739634516608;4.887128360979663;2;Urbano / alta generación
9012023;14293;130602;SIERRA;LA LIBERTAD;OTUZCO;AGALLPAMPA;10482;825;9657;189.28;2021;0.07870635374928449;18.05762259110857;9.257510176452573;2.947467157555841;1;Rural / baja generación
9012023;14294;130604;SIERRA;LA LIBERTAD;OTUZCO;CHARAT;2545;669;1876;153.49;2021;0.26286836935166996;60.31041257367387;7.842278779117352;4.1159496910566995;1;Rural / baja generación
9012023;14295;130605;SIERRA;LA LIBERTAD;OTUZCO;HUARANCHAL;4065;1911;2154;438.44;2021;0.4701107011070111;107.85731857318574;8.310414994188292;4.690038020819401;0;Intermedio
9012023;14296;130606;SIERRA;LA LIBERTAD;OTUZCO;LA CUESTA;661;66;595;21.34;2021;0.09984871406959153;32.28441754916793;6.495265555937008;3.5050893460011947;1;Rural / baja generación
9012023;14297;130608;SIERRA;LA LIBERTAD;OTUZCO;MACHE;2853;844;2009;193.64;2021;0.2958289519803715;67.87241500175254;7.956476798036782;4.232255735033755;1;Rural / baja generación
9012023;14298;130610;SIERRA;LA LIBERTAD;OTUZCO;PARANDAY;536;126;410;28.91;2021;0.23507462686567165;53.9365671641791;6.285998094508865;4.006179195354552;1;Rural / baja generación
9012023;14299;130611;SIERRA;LA LIBERTAD;OTUZCO;SALPO;6571;1127;5444;258.57;2021;0.17151118551209862;39.35017501141379;8.790573479157159;3.697595732040227;1;Rural / baja generación
9012023;14300;130613;SIERRA;LA LIBERTAD;OTUZCO;SINSICAP;7509;2060;5449;472.62;2021;0.27433746171261153;62.94047143427886;8.92399074475818;4.157952516677377;1;Rural / baja generación
9012023;14301;130614;SIERRA;LA LIBERTAD;OTUZCO;USQUIL;22824;3228;19596;807.92;2021;0.14143007360672977;35.39782684893095;10.03561170546317;3.594509070908016;1;Rural / baja generación
9012023;14302;130701;COSTA;LA LIBERTAD;PACASMAYO;SAN PEDRO DE LLOC;19647;18412;1235;2208.12;2021;0.9371405303608693;112.38967781340662;9.88573083094687;4.73083036257753;2;Urbano / alta generación
9012023;14303;130702;COSTA;LA LIBERTAD;PACASMAYO;GUADALUPE;44710;40223;4487;8179.63;2021;0.899642138224111;182.94855736971596;10.707974835338897;5.214656139006935;2;Urbano / alta generación
9012023;14304;130703;COSTA;LA LIBERTAD;PACASMAYO;JEQUETEPEQUE;4708;4286;422;1229.16;2021;0.9103653355989805;261.0790144435004;8.457230850243555;5.568646040139854;2;Urbano / alta generación
9012023;14305;130704;COSTA;LA LIBERTAD;PACASMAYO;PACASMAYO;32691;32652;39;10215.41;2021;0.9988070111039735;312.4838640604448;10.39488567863602;5.747747888446723;2;Urbano / alta generación
9012023;14306;130705;COSTA;LA LIBERTAD;PACASMAYO;SAN JOSE;12825;11542;1283;2708.25;2021;0.8999610136452242;211.16959064327486;9.459229639708807;5.35738591074236;2;Urbano / alta generación
9012023;14307;130801;SIERRA;LA LIBERTAD;PATAZ;TAYABAMBA;13855;3823;10032;976.78;2021;0.27592926741248647;70.50018044027426;9.536473630802217;4.269699973336977;1;Rural / baja generación
9012023;14308;130802;SIERRA;LA LIBERTAD;PATAZ;BULDIBUYO;4264;1035;3229;237.46;2021;0.24272983114446528;55.689493433395874;8.35819745992578;4.037588892565046;1;Rural / baja generación
9012023;14309;130803;SIERRA;LA LIBERTAD;PATAZ;CHILLIA;13135;2084;11051;478.13;2021;0.15866006851922346;36.401218119527975;9.48311183169221;3.621703273930949;1;Rural / baja generación
9012023;14310;130804;SIERRA;LA LIBERTAD;PATAZ;HUANCASPATA;6130;1130;5000;212.12;2021;0.18433931484502447;34.60358890701468;8.721113147762688;3.5724464447715913;1;Rural / baja generación
