FECHA_CORTE;N_SEC;UBIGEO;REG_NAT;DEPARTAMENTO;PROVINCIA;DISTRITO;POB_TOTAL;POB_URBANA;POB_RURAL;QRESIDUOS_MUN;PERIODO;TASA_URBANIZACION;KG_PER_CAPITA
9012023;192;21404;SIERRA;ANCASH;OCROS;CARHUAPAMPA;822;653;169;152.88;2014;0.7944038929440389;185.98540145985402
9012023;193;21405;COSTA;ANCASH;OCROS;COCHAS;1432;263;1169;63.5;2014;0.18365921787709497;44.34357541899441
9012023;194;21406;SIERRA;ANCASH;OCROS;CONGAS;1230;849;381;198.98;2014;0.6902439024390243;161.77235772357724
9012023;195;21407;SIERRA;ANCASH;OCROS;LLIPA;1603;1192;411;279.32;2014;0.743605739238927;174.24828446662508
9012023;196;21408;SIERRA;ANCASH;OCROS;SAN CRISTOBAL DE RAJAN;620;487;133;114.02;2014;0.785483870967742;183.90322580645162
9012023;197;21409;COSTA;ANCASH;OCROS;SAN PEDRO;1901;632;1269;152.83;2014;0.33245660178853237;80.39452919516044
9012023;198;21410;SIERRA;ANCASH;OCROS;SANTIAGO DE CHILCAS;390;323;67;75.6;2014;0.8282051282051283;193.84615384615384
9012023;199;21501;SIERRA;ANCASH;PALLASCA;CABANA;2749;1833;916;429.5;2014;0.6667879228810476;156.23863222990178
9012023;200;21502;SIERRA;ANCASH;PALLASCA;BOLOGNESI;1318;453;865;106.16;2014;0.34370257966616086;80.54628224582702
9012023;201;21503;SIERRA;ANCASH;PALLASCA;CONCHUCOS;8357;4618;3739;1081.96;2014;0.5525906425750867;129.46751226516693
9012023;202;21504;SIERRA;ANCASH;PALLASCA;HUACASCHUQUE;597;215;382;50.44;2014;0.3601340033500838;84.48911222780569
9012023;203;21505;SIERRA;ANCASH;PALLASCA;HUANDOVAL;1133;702;431;164.5;2014;0.6195939982347749;145.18976169461607
9012023;204;21506;SIERRA;ANCASH;PALLASCA;LACABAMBA;590;340;250;79.65;2014;0.576271186440678;135.0
9012023;205;21507;SIERRA;ANCASH;PALLASCA;LLAPO;721;712;9;166.7;2014;0.9875173370319001;231.20665742024966
9012023;206;21508;SIERRA;ANCASH;PALLASCA;PALLASCA;2482;1019;1463;238.66;2014;0.41055600322320707;96.1563255439162
9012023;207;21509;SIERRA;ANCASH;PALLASCA;PAMPAS;8346;4162;4184;975.0;2014;0.49868200335490054;116.82242990654206
9012023;208;21510;SIERRA;ANCASH;PALLASCA;SANTA ROSA;1075;355;720;83.22;2014;0.3302325581395349;77.41395348837209
9012023;209;21511;SIERRA;ANCASH;PALLASCA;TAUCA;3197;1436;1761;336.32;2014;0.4491710979042853;105.19862370972787
9012023;210;21601;SIERRA;ANCASH;POMABAMBA;POMABAMBA;16187;4872;11315;1321.13;2014;0.30098226972261694;81.61672947426948
9012023;211;21602;SIERRA;ANCASH;POMABAMBA;HUAYLLAN;3690;471;3219;110.36;2014;0.12764227642276424;29.907859078590786
9012023;212;21603;SIERRA;ANCASH;POMABAMBA;PAROBAMBA;7009;933;6076;218.51;2014;0.1331145669853046;31.17563133114567
9012023;213;21604;SIERRA;ANCASH;POMABAMBA;QUINUABAMBA;2436;260;2176;60.87;2014;0.10673234811165845;24.98768472906404
9012023;214;21701;SIERRA;ANCASH;RECUAY;RECUAY;4554;2742;1812;642.47;2014;0.6021080368906456;141.07817303469477
9012023;215;21702;SIERRA;ANCASH;RECUAY;CATAC;4045;2410;1635;251.37;2014;0.595797280593325;62.143386897404206
9012023;216;21703;SIERRA;ANCASH;RECUAY;COTAPARACO;643;421;222;98.68;2014;0.6547433903576982;153.46811819595646
9012023;217;21704;SIERRA;ANCASH;RECUAY;HUAYLLAPAMPA;1291;765;526;179.2;2014;0.592563903950426;138.80712625871416
9012023;218;21705;SIERRA;ANCASH;RECUAY;LLACLLIN;1759;897;862;210.11;2014;0.5099488345650938;119.44855031267765
9012023;219;21706;SIERRA;ANCASH;RECUAY;MARCA;995;599;396;140.44;2014;0.6020100502512563;141.14572864321607
9012023;220;21707;SIERRA;ANCASH;RECUAY;PAMPAS CHICO;1988;1012;976;237.19;2014;0.5090543259557344;119.31086519114689
9012023;221;21708;COSTA;ANCASH;RECUAY;PARARIN;1365;399;966;96.58;2014;0.2923076923076923;70.75457875457876
9012023;222;21709;SIERRA;ANCASH;RECUAY;TAPACOCHA;473;281;192;65.85;2014;0.5940803382663847;139.21775898520085
9012023;223;21710;SIERRA;ANCASH;RECUAY;TICAPAMPA;2293;1413;880;375.73;2014;0.6162232882686437;163.8595726122983
9012023;224;21801;COSTA;ANCASH;SANTA;CHIMBOTE;216154;207806;8348;41148.53;2014;0.9613793869185858;190.36672927634928
9012023;225;21802;SIERRA;ANCASH;SANTA;CACERES DEL PERU;4932;1142;3790;267.52;2014;0.2315490673154907;54.24168694241687
9012023;226;21803;COSTA;ANCASH;SANTA;COISHCO;15760;15760;0;3587.39;2014;1.0;227.626269035533
9012023;227;21804;SIERRA;ANCASH;SANTA;MACATE;3501;289;3212;67.7;2014;0.08254784347329334;19.337332190802627
9012023;228;21805;SIERRA;ANCASH;SANTA;MORO;7573;3309;4264;775.2;2014;0.43694704872573614;102.36366037237555
9012023;229;21806;COSTA;ANCASH;SANTA;NEPEÑA;15431;13977;1454;3742.45;2014;0.9057740911152874;242.52802799559328
9012023;230;21807;COSTA;ANCASH;SANTA;SAMANCO;4563;3024;1539;731.24;2014;0.6627218934911243;160.2542187157572
9012023;231;21808;COSTA;ANCASH;SANTA;SANTA;20288;17747;2541;7214.82;2014;0.8747535488958991;355.620070977918
9012023;232;21809;COSTA;ANCASH;SANTA;NUEVO CHIMBOTE;146444;145264;1180;39624.54;2014;0.9919423124197646;270.5781049411379
9012023;233;21901;SIERRA;ANCASH;SIHUAS;SIHUAS;5714;4139;1575;969.68;2014;0.724361218060903;169.7024851242562
9012023;234;21902;SIERRA;ANCASH;SIHUAS;ACOBAMBA;2170;285;1885;66.72;2014;0.1313364055299539;30.746543778801843
9012023;235;21903;SIERRA;ANCASH;SIHUAS;ALFONSO UGARTE;798;236;562;55.19;2014;0.2957393483709273;69.16040100250626
9012023;236;21904;SIERRA;ANCASH;SIHUAS;CASHAPAMPA;2911;151;2760;35.42;2014;0.0518722088629337;12.167639986259017
9012023;237;21905;SIERRA;ANCASH;SIHUAS;CHINGALPO;1076;505;571;118.29;2014;0.46933085501858735;109.93494423791822
9012023;238;21906;SIERRA;ANCASH;SIHUAS;HUAYLLABAMBA;4055;1114;2941;260.92;2014;0.2747225647348952;64.34525277435266
9012023;239;21907;SIERRA;ANCASH;SIHUAS;QUICHES;2922;659;2263;154.45;2014;0.22553045859000684;52.85763175906913
9012023;240;21908;SIERRA;ANCASH;SIHUAS;RAGASH;2672;389;2283;91.1;2014;0.14558383233532934;34.09431137724551
9012023;241;21909;SIERRA;ANCASH;SIHUAS;SAN JUAN;6533;238;6295;55.8;2014;0.03643043012398592;8.54125210469922
9012023;242;21910;SIERRA;ANCASH;SIHUAS;SICSIBAMBA;1843;293;1550;68.64;2014;0.15897992403689637;37.2436245252306
9012023;243;22001;SIERRA;ANCASH;YUNGAY;YUNGAY;21765;9160;12605;2101.63;2014;0.42085917757868135;96.5600735125201
9012023;244;22002;SIERRA;ANCASH;YUNGAY;CASCAPARA;2268;174;2094;40.67;2014;0.07671957671957672;17.932098765432098
9012023;245;22003;SIERRA;ANCASH;YUNGAY;MANCOS;7037;2139;4898;412.59;2014;0.3039647577092511;58.63151911325849
9012023;246;22004;SIERRA;ANCASH;YUNGAY;MATACOTO;1622;239;1383;55.9;2014;0.14734895191122072;34.4636251541307
9012023;247;22005;SIERRA;ANCASH;YUNGAY;QUILLO;13629;672;12957;157.53;2014;0.04930662557781202;11.558441558441558
9012023;248;22006;SIERRA;ANCASH;YUNGAY;RANRAHIRCA;2735;908;1827;212.82;2014;0.3319926873857404;77.81352833638026
9012023;249;22007;SIERRA;ANCASH;YUNGAY;SHUPLUY;2398;182;2216;42.53;2014;0.07589658048373644;17.735613010842368
9012023;250;22008;SIERRA;ANCASH;YUNGAY;YANAMA;7003;558;6445;130.7;2014;0.07968013708410682;18.663429958589173
9012023;251;30101;SIERRA;APURIMAC;ABANCAY;ABANCAY;56103;50231;5872;12067.8;2014;0.895335365310233;215.10079674883696
9012023;252;30102;SIERRA;APURIMAC;ABANCAY;CHACOCHE;1228;887;341;207.76;2014;0.7223127035830619;169.185667752443
9012023;253;30103;SIERRA;APURIMAC;ABANCAY;CIRCA;2534;346;2188;81.04;2014;0.13654301499605367;31.98105761641673
9012023;254;30104;SIERRA;APURIMAC;ABANCAY;CURAHUASI;18304;4857;13447;734.48;2014;0.2653518356643357;40.12674825174825
9012023;255;30105;SIERRA;APURIMAC;ABANCAY;HUANIPACA;4776;963;3813;225.51;2014;0.20163316582914573;47.21733668341709
9012023;256;30106;SIERRA;APURIMAC;ABANCAY;LAMBRAMA;5556;1694;3862;396.97;2014;0.3048956083513319;71.44888408927285
9012023;257;30107;SIERRA;APURIMAC;ABANCAY;PICHIRHUA;4105;485;3620;113.67;2014;0.11814859926918392;27.69062119366626
9012023;258;30108;SIERRA;APURIMAC;ABANCAY;SAN PEDRO DE CACHORA;3842;876;2966;205.2;2014;0.2280062467464862;53.40968245705362
9012023;259;30109;SIERRA;APURIMAC;ABANCAY;TAMBURCO;9628;7330;2298;1806.13;2014;0.7613211466555879;187.59140008309097
9012023;260;30201;SIERRA;APURIMAC;ANDAHUAYLAS;ANDAHUAYLAS  ;43832;34626;9206;9475.21;2014;0.7899707975908012;216.1710622376346
9012023;261;30202;SIERRA;APURIMAC;ANDAHUAYLAS;ANDARAPA;6468;578;5890;135.51;2014;0.08936301793444651;20.950834879406308
9012023;262;30203;SIERRA;APURIMAC;ANDAHUAYLAS;CHIARA;1366;821;545;192.44;2014;0.6010248901903368;140.87847730600294
9012023;263;30204;SIERRA;APURIMAC;ANDAHUAYLAS;HUANCARAMA;7484;3389;4095;793.92;2014;0.45283270978086587;106.08230892570818
9012023;264;30205;SIERRA;APURIMAC;ANDAHUAYLAS;HUANCARAY;4658;434;4224;101.74;2014;0.09317303563761271;21.8419922713611
9012023;265;30206;SIERRA;APURIMAC;ANDAHUAYLAS;HUAYANA;1057;593;464;138.89;2014;0.5610217596972564;131.40018921475874
9012023;266;30207;SIERRA;APURIMAC;ANDAHUAYLAS;KISHUARA;9224;1567;7657;367.2;2014;0.16988291413703382;39.80919340849957
9012023;267;30208;SIERRA;APURIMAC;ANDAHUAYLAS;PACOBAMBA;4876;367;4509;85.89;2014;0.07526661197703036;17.614848236259228
9012023;268;30209;SIERRA;APURIMAC;ANDAHUAYLAS;PACUCHA;10099;1172;8927;274.55;2014;0.11605109416773939;27.185859986137242
9012023;269;30210;SIERRA;APURIMAC;ANDAHUAYLAS;PAMPACHIRI;2773;772;2001;180.89;2014;0.27839884601514603;65.23260007212406
9012023;270;30211;SIERRA;APURIMAC;ANDAHUAYLAS;POMACOCHA;1043;741;302;173.71;2014;0.710450623202301;166.54841802492808
9012023;271;30212;SIERRA;APURIMAC;ANDAHUAYLAS;SAN ANTONIO DE CACHI;3270;1365;1905;319.8;2014;0.41743119266055045;97.79816513761467
9012023;272;30213;SIERRA;APURIMAC;ANDAHUAYLAS;SAN JERONIMO;26922;12226;14696;2667.03;2014;0.45412673649803137;99.06507688878983
9012023;273;30214;SIERRA;APURIMAC;ANDAHUAYLAS;SAN MIGUEL DE CHACCRAMPA;2053;769;1284;180.17;2014;0.3745737944471505;87.75937652216268
9012023;274;30215;SIERRA;APURIMAC;ANDAHUAYLAS;SANTA MARIA DE CHICMO;9969;4846;5123;1490.84;2014;0.4861069314876116;149.54759755241247
9012023;275;30216;SIERRA;APURIMAC;ANDAHUAYLAS;TALAVERA;18312;9435;8877;2401.21;2014;0.5152359108781127;131.12767584097858
9012023;276;30217;SIERRA;APURIMAC;ANDAHUAYLAS;TUMAY HUARACA;2406;819;1587;191.92;2014;0.3403990024937656;79.7672485453034
9012023;277;30218;SIERRA;APURIMAC;ANDAHUAYLAS;TURPO;4232;1314;2918;307.72;2014;0.31049149338374293;72.71266540642722
9012023;278;30219;SIERRA;APURIMAC;ANDAHUAYLAS;KAQUIABAMBA;2919;1608;1311;376.82;2014;0.5508735868448099;129.09215484755052
9012023;280;30301;SIERRA;APURIMAC;ANTABAMBA;ANTABAMBA;3204;2037;1167;350.54;2014;0.6357677902621723;109.40699126092385
9012023;281;30302;SIERRA;APURIMAC;ANTABAMBA;EL ORO;553;367;186;85.87;2014;0.6636528028933092;155.28028933092224
9012023;282;30303;SIERRA;APURIMAC;ANTABAMBA;HUAQUIRCA;1576;1230;346;288.2;2014;0.7804568527918782;182.86802030456852
9012023;283;30304;SIERRA;APURIMAC;ANTABAMBA;JUAN ESPINOZA MEDRANO;2078;1771;307;414.85;2014;0.8522617901828682;199.6390760346487
9012023;284;30305;SIERRA;APURIMAC;ANTABAMBA;OROPESA;3063;1742;1321;408.09;2014;0.5687234737185766;133.23212536728698
9012023;285;30306;SIERRA;APURIMAC;ANTABAMBA;PACHACONAS;1285;1015;270;237.7;2014;0.7898832684824902;184.98054474708172
9012023;286;30307;SIERRA;APURIMAC;ANTABAMBA;SABAINO;1641;1215;426;284.57;2014;0.7404021937842779;173.41255332114565
9012023;287;30401;SIERRA;APURIMAC;AYMARAES;CHALHUANCA;5012;4004;1008;937.95;2014;0.7988826815642458;187.14086193136473
9012023;288;30402;SIERRA;APURIMAC;AYMARAES;CAPAYA;947;359;588;84.0;2014;0.3790918690601901;88.70116156283
9012023;289;30403;SIERRA;APURIMAC;AYMARAES;CARAYBAMBA;1466;1357;109;317.99;2014;0.9256480218281037;216.90995907230558
9012023;290;30404;SIERRA;APURIMAC;AYMARAES;CHAPIMARCA;2194;1147;1047;268.69;2014;0.5227894257064722;122.46581586144029
9012023;291;30405;SIERRA;APURIMAC;AYMARAES;COLCABAMBA;924;625;299;146.52;2014;0.6764069264069265;158.57142857142858
9012023;292;30406;SIERRA;APURIMAC;AYMARAES;COTARUSE;5206;1031;4175;241.58;2014;0.19804072224356511;46.40414905877833
9012023;293;30407;SIERRA;APURIMAC;AYMARAES;IHUAYLLO;724;203;521;47.62;2014;0.2803867403314917;65.77348066298343
9012023;294;30408;SIERRA;APURIMAC;AYMARAES;JUSTO APU SAHUARAURA;1272;467;805;109.49;2014;0.3671383647798742;86.07704402515724
9012023;295;30409;SIERRA;APURIMAC;AYMARAES;LUCRE;2173;506;1667;118.6;2014;0.23285780027611597;54.578923147722044
9012023;296;30410;SIERRA;APURIMAC;AYMARAES;POCOHUANCA;1189;622;567;145.77;2014;0.5231286795626577;122.59882253994954
9012023;297;30411;SIERRA;APURIMAC;AYMARAES;SAN JUAN DE CHACÑA;873;570;303;133.57;2014;0.6529209621993127;153.00114547537228
9012023;298;30412;SIERRA;APURIMAC;AYMARAES;SAÑAYCA;1438;609;829;142.64;2014;0.4235048678720445;99.19332406119611
9012023;299;30413;SIERRA;APURIMAC;AYMARAES;SORAYA;827;158;669;36.94;2014;0.19105199516324062;44.667472793228534
9012023;300;30414;SIERRA;APURIMAC;AYMARAES;TAPAIRIHUA;2270;296;1974;69.38;2014;0.1303964757709251;30.56387665198238
9012023;301;30415;SIERRA;APURIMAC;AYMARAES;TINTAY;3244;787;2457;184.27;2014;0.24260172626387178;56.80332922318126
9012023;302;30416;SIERRA;APURIMAC;AYMARAES;TORAYA;1949;634;1315;148.6;2014;0.32529502308876346;76.2442278091329
9012023;303;30417;SIERRA;APURIMAC;AYMARAES;YANACA;1206;661;545;154.89;2014;0.5480928689883914;128.43283582089552
9012023;304;30501;SIERRA;APURIMAC;COTABAMBAS;TAMBOBAMBA;11534;3562;7972;834.55;2014;0.3088260794173747;72.35564418241721
9012023;305;30502;SIERRA;APURIMAC;COTABAMBAS;COTABAMBAS;4279;1435;2844;336.16;2014;0.33535872867492406;78.56041131105398
9012023;306;30503;SIERRA;APURIMAC;COTABAMBAS;COYLLURQUI;8500;1163;7337;272.37;2014;0.1368235294117647;32.04352941176471
9012023;307;30504;SIERRA;APURIMAC;COTABAMBAS;HAQUIRA;11757;4353;7404;1019.72;2014;0.3702475121204389;86.73301012162966
9012023;308;30505;SIERRA;APURIMAC;COTABAMBAS;MARA;6698;1198;5500;280.56;2014;0.17885936100328456;41.88713048671245
9012023;309;30506;SIERRA;APURIMAC;COTABAMBAS;CHALLHUAHUACHO;9646;2196;7450;514.56;2014;0.22765913331951068;53.344391457599
9012023;310;30601;SIERRA;APURIMAC;CHINCHEROS;CHINCHEROS;6734;2505;4229;561.76;2014;0.371992871992872;83.42144342144343
9012023;311;30602;SIERRA;APURIMAC;CHINCHEROS;ANCO-HUALLO;12410;8629;3781;2021.64;2014;0.6953263497179694;162.9041095890411
9012023;312;30603;SIERRA;APURIMAC;CHINCHEROS;COCHARCAS;2647;621;2026;145.54;2014;0.23460521344918775;54.982999622213825
9012023;313;30604;SIERRA;APURIMAC;CHINCHEROS;HUACCANA;10293;3242;7051;759.59;2014;0.3149713397454581;73.79675507626543
9012023;314;30605;SIERRA;APURIMAC;CHINCHEROS;OCOBAMBA;8359;817;7542;191.34;2014;0.097738963990908;22.890297882521832
9012023;315;30606;SIERRA;APURIMAC;CHINCHEROS;ONGOY     ;9073;637;8436;149.14;2014;0.07020831037143171;16.437782431389838
9012023;316;30607;SIERRA;APURIMAC;CHINCHEROS;URANMARCA;3605;1188;2417;278.37;2014;0.3295423023578363;77.21775312066575
9012023;317;30608;SIERRA;APURIMAC;CHINCHEROS;RANRACANCHA;5269;1230;4039;288.25;2014;0.233440880622509;54.70677547921807
9012023;318;30701;SIERRA;APURIMAC;GRAU;CHUQUIBAMBILLA;5484;2609;2875;340.12;2014;0.47574762946754195;62.02042304886944
9012023;319;30702;SIERRA;APURIMAC;GRAU;CURPAHUASI;2394;434;1960;101.75;2014;0.18128654970760233;42.50208855472013
9012023;320;30703;SIERRA;APURIMAC;GRAU;GAMARRA;4033;430;3603;100.8;2014;0.10662038184973965;24.993801140590133
9012023;321;30704;SIERRA;APURIMAC;GRAU;HUAYLLATI;1725;485;1240;113.73;2014;0.2811594202898551;65.9304347826087
9012023;322;30705;SIERRA;APURIMAC;GRAU;MAMARA;987;698;289;163.44;2014;0.707193515704154;165.59270516717325
9012023;323;30706;SIERRA;APURIMAC;GRAU;MICAELA BASTIDAS;1638;701;937;164.2;2014;0.42796092796092794;100.24420024420024
9012023;324;30707;SIERRA;APURIMAC;GRAU;PATAYPAMPA;1120;563;557;131.96;2014;0.5026785714285714;117.82142857142857
9012023;325;30708;SIERRA;APURIMAC;GRAU;PROGRESO;3281;853;2428;199.86;2014;0.25998171289241084;60.91435537945748
9012023;326;30709;SIERRA;APURIMAC;GRAU;SAN ANTONIO;369;321;48;75.19;2014;0.8699186991869918;203.7669376693767
9012023;327;30710;SIERRA;APURIMAC;GRAU;SANTA ROSA;724;337;387;78.85;2014;0.4654696132596685;108.90883977900552
9012023;328;30711;SIERRA;APURIMAC;GRAU;TURPAY;780;605;175;141.81;2014;0.7756410256410257;181.80769230769232
9012023;329;30712;SIERRA;APURIMAC;GRAU;VILCABAMBA;1393;1138;255;266.62;2014;0.8169418521177315;191.39985642498206
9012023;330;30713;SIERRA;APURIMAC;GRAU;VIRUNDO;1269;1142;127;267.5;2014;0.8999211977935382;210.795902285264
9012023;331;30714;SIERRA;APURIMAC;GRAU;CURASCO;1622;494;1128;115.63;2014;0.30456226880394577;71.288532675709
9012023;332;40101;SIERRA;AREQUIPA;AREQUIPA;AREQUIPA;55264;55264;0;13069.45;2014;1.0;236.49120584829183
9012023;333;40102;SIERRA;AREQUIPA;AREQUIPA;ALTO SELVA ALEGRE;81445;81445;0;18685.81;2014;1.0;229.42857142857142
9012023;334;40103;SIERRA;AREQUIPA;AREQUIPA;CAYMA;89793;89781;12;27909.25;2014;0.9998663592930407;310.8176583920796
9012023;335;40104;SIERRA;AREQUIPA;AREQUIPA;CERRO COLORADO ;143772;143058;714;34528.97;2014;0.9950338035222436;240.1647747822942
9012023;336;40105;SIERRA;AREQUIPA;AREQUIPA;CHARACATO;8947;7924;1023;1018.39;2014;0.8856599977646138;113.82474572482397
9012023;337;40106;SIERRA;AREQUIPA;AREQUIPA;CHIGUATA;2919;2031;888;475.84;2014;0.6957862281603289;163.01473107228503
9012023;338;40107;SIERRA;AREQUIPA;AREQUIPA;JACOBO HUNTER;48247;48247;0;10033.99;2014;1.0;207.97127282525338
9012023;339;40108;SIERRA;AREQUIPA;AREQUIPA;LA JOYA;29505;20470;9035;3803.9;2014;0.6937807151330283;128.92391120149128
9012023;340;40109;SIERRA;AREQUIPA;AREQUIPA;MARIANO MELGAR;52837;52837;0;16083.8;2014;1.0;304.4041107557204
9012023;341;40110;SIERRA;AREQUIPA;AREQUIPA;MIRAFLORES;49160;49160;0;9623.83;2014;1.0;195.7654597233523
9012023;342;40111;SIERRA;AREQUIPA;AREQUIPA;MOLLEBAYA;1809;547;1262;128.04;2014;0.3023770038695412;70.77943615257047
9012023;343;40112;SIERRA;AREQUIPA;AREQUIPA;PAUCARPATA;124701;124701;0;33689.11;2014;1.0;270.15910056856
9012023;344;40113;SIERRA;AREQUIPA;AREQUIPA;POCSI;556;315;241;73.78;2014;0.5665467625899281;132.6978417266187
9012023;345;40114;SIERRA;AREQUIPA;AREQUIPA;POLOBAYA;1479;543;936;127.33;2014;0.3671399594320487;86.0919540229885
9012023;346;40115;SIERRA;AREQUIPA;AREQUIPA;QUEQUEÑA;1361;1032;329;241.69;2014;0.7582659808963997;177.582659808964
9012023;347;40116;SIERRA;AREQUIPA;AREQUIPA;SABANDIA;4095;3915;180;931.42;2014;0.9560439560439561;227.45299145299145
9012023;348;40117;SIERRA;AREQUIPA;AREQUIPA;SACHACA;19390;19390;0;4981.98;2014;1.0;256.9355337802991
9012023;349;40118;COSTA;AREQUIPA;AREQUIPA;SAN JUAN DE SIGUAS;1508;501;1007;121.1;2014;0.3322281167108753;80.3050397877984
9012023;350;40119;SIERRA;AREQUIPA;AREQUIPA;SAN JUAN DE TARUCANI;2187;673;1514;157.63;2014;0.30772748056698673;72.07590306355739
9012023;351;40120;COSTA;AREQUIPA;AREQUIPA;SANTA ISABEL DE SIGUAS;1268;80;1188;19.44;2014;0.06309148264984227;15.331230283911673
9012023;352;40121;COSTA;AREQUIPA;AREQUIPA;SANTA RITA DE SIGUAS;5454;4913;541;1188.18;2014;0.9008067473414008;217.85478547854785
9012023;353;40122;SIERRA;AREQUIPA;AREQUIPA;SOCABAYA;75797;75283;514;12937.03;2014;0.9932187289734422;170.6799741414568
9012023;354;40123;SIERRA;AREQUIPA;AREQUIPA;TIABAYA;14823;14176;647;5100.19;2014;0.9563516157323079;344.0727248195372
9012023;355;40124;SIERRA;AREQUIPA;AREQUIPA;UCHUMAYO;12246;10730;1516;3133.21;2014;0.8762044749305896;255.85578964559858
9012023;356;40125;COSTA;AREQUIPA;AREQUIPA;VITOR  ;2399;1271;1128;307.44;2014;0.5298040850354314;128.15339724885368
9012023;357;40126;SIERRA;AREQUIPA;AREQUIPA;YANAHUARA;25242;25242;0;7154.78;2014;1.0;283.44742888836066
9012023;358;40127;SIERRA;AREQUIPA;AREQUIPA;YARABAMBA;1121;720;401;168.77;2014;0.6422836752899197;150.55307760927744
9012023;359;40128;SIERRA;AREQUIPA;AREQUIPA;YURA;24007;22150;1857;5218.56;2014;0.9226475611280043;217.37659849210647
9012023;360;40129;SIERRA;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;77019;77019;0;20950.4;2014;1.0;272.015996052922
9012023;361;40201;COSTA;AREQUIPA;CAMANA;CAMANA;14584;14469;115;4677.74;2014;0.9921146461876028;320.74465167306636
9012023;362;40202;COSTA;AREQUIPA;CAMANA;JOSE MARIA QUIMPER;4124;3801;323;792.72;2014;0.9216779825412221;192.2211445198836
9012023;363;40203;COSTA;AREQUIPA;CAMANA;MARIANO NICOLAS VALCARCEL;6531;937;5594;226.72;2014;0.14346960649211454;34.71443883019446
9012023;364;40204;COSTA;AREQUIPA;CAMANA;MARISCAL CACERES;6278;5407;871;1607.01;2014;0.8612615482637783;255.97483274928322
9012023;365;40205;COSTA;AREQUIPA;CAMANA;NICOLAS DE PIEROLA;6304;5573;731;1162.43;2014;0.8840418781725888;184.39562182741116
9012023;366;40206;COSTA;AREQUIPA;CAMANA;OCOÑA;4804;3792;1012;573.47;2014;0.7893422148209825;119.37343880099917
9012023;367;40207;COSTA;AREQUIPA;CAMANA;QUILCA;682;175;507;42.36;2014;0.2565982404692082;62.111436950146626
9012023;368;40208;COSTA;AREQUIPA;CAMANA;SAMUEL PASTOR;15058;13754;1304;2725.27;2014;0.9134015141453048;180.98485854695178
9012023;369;40301;SIERRA;AREQUIPA;CARAVELI;CARAVELI;3749;3674;75;860.65;2014;0.9799946652440651;229.5678847692718
9012023;370;40302;COSTA;AREQUIPA;CARAVELI;ACARI;3318;2916;402;705.2;2014;0.8788426763110307;212.53767329716698
9012023;371;40303;COSTA;AREQUIPA;CARAVELI;ATICO;4173;3295;878;463.9;2014;0.7895998082913971;111.16702612029715
9012023;372;40304;COSTA;AREQUIPA;CARAVELI;ATIQUIPA;900;159;741;38.53;2014;0.17666666666666667;42.81111111111111
9012023;373;40305;COSTA;AREQUIPA;CARAVELI;BELLA UNION;6279;2105;4174;438.98;2014;0.33524446567924826;69.91240643414557
9012023;374;40306;SIERRA;AREQUIPA;CARAVELI;CAHUACHO;908;260;648;60.85;2014;0.28634361233480177;67.01541850220265
9012023;375;40307;COSTA;AREQUIPA;CARAVELI;CHALA;6575;6046;529;1462.16;2014;0.9195437262357414;222.38174904942966
9012023;376;40308;COSTA;AREQUIPA;CARAVELI;CHAPARRA;5176;2208;2968;534.11;2014;0.4265842349304482;103.18972179289027
9012023;377;40309;SIERRA;AREQUIPA;CARAVELI;HUANUHUANU;3169;115;3054;26.93;2014;0.036289050173556325;8.4979488797728
9012023;378;40310;SIERRA;AREQUIPA;CARAVELI;JAQUI;1313;1092;221;255.94;2014;0.8316831683168316;194.92764661081492
9012023;379;40311;COSTA;AREQUIPA;CARAVELI;LOMAS;1316;1178;138;284.91;2014;0.8951367781155015;216.4969604863222
9012023;380;40312;SIERRA;AREQUIPA;CARAVELI;QUICACHA;1890;313;1577;73.29;2014;0.16560846560846562;38.77777777777778
9012023;381;40313;COSTA;AREQUIPA;CARAVELI;YAUCA;1607;1357;250;328.12;2014;0.8444306160547604;204.18170504044804
9012023;382;40401;COSTA;AREQUIPA;CASTILLA;APLAO;8885;4866;4019;685.01;2014;0.547664603263928;77.09735509285312
9012023;383;40402;SIERRA;AREQUIPA;CASTILLA;ANDAGUA;1177;771;406;180.67;2014;0.6550552251486831;153.50042480883602
9012023;384;40403;SIERRA;AREQUIPA;CASTILLA;AYO;395;287;108;67.35;2014;0.7265822784810126;170.50632911392404
9012023;385;40404;SIERRA;AREQUIPA;CASTILLA;CHACHAS;1755;507;1248;118.89;2014;0.28888888888888886;67.74358974358974
9012023;386;40405;SIERRA;AREQUIPA;CASTILLA;CHILCAYMARCA;1186;672;514;157.4;2014;0.5666104553119731;132.7150084317032
9012023;387;40406;SIERRA;AREQUIPA;CASTILLA;CHOCO;1027;349;678;81.85;2014;0.33982473222979553;79.6981499513145
9012023;388;40407;COSTA;AREQUIPA;CASTILLA;HUANCARQUI;1339;1104;235;266.91;2014;0.8244958924570575;199.33532486930545
9012023;389;40408;SIERRA;AREQUIPA;CASTILLA;MACHAGUAY;749;304;445;71.27;2014;0.40587449933244324;95.15353805073431
9012023;390;40409;SIERRA;AREQUIPA;CASTILLA;ORCOPAMPA;9521;7737;1784;1452.26;2014;0.8126247242936666;152.53229702762314
